productId,title,description,imageUrlStr,mrp,price,productUrl,categories,productBrand,deliveryTime,inStock,codAvailable,emiAvailable,offers,discount,cashBack,size,color,sizeUnit,sizeVariants,colorVariants,styleCode
AIOEFJBRUTQKVMHU,Viewsonic VSD221 All-in-One (OMAP Dual Core/ 1GB/ Android 4.1 (Jelly Bean) OS/ Touch) (VSD221),,http://img5a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-400x400-imaefhsfzznhm7yk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-original-imaefhsfzznhm7yk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-75x75-imaefhsfzznhm7yk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-275x275-imaefhsfzznhm7yk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-125x125-imaefhsfzznhm7yk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-40x40-imaefhsfzznhm7yk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-100x100-imaefhsfzznhm7yk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/h/u/viewsonic-vsd221-200x200-imaefhsfzznhm7yk.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/viewsonic-vsd221-all-in-one-omap-dual-core-1gb-android-4-1-jelly-bean-os-touch-vsd221/p/itmefjbtrt65y3x5?pid=AIOEFJBRUTQKVMHU&affid=mohindhar,Computers>Desktops>All In One,Viewsonic,,false,true,,,0,0,,,,[],,
AIODNCAU6U4JJ3XC,Asus Transformer P1801 All-in-One (3rd Gen Ci3/ 4GB/ 1TB/ Win8/ 2GB Graph/ Touch),,http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-400x400-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-original-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-275x275-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-75x75-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-125x125-imadncax3egtfwzg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-40x40-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-100x100-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-200x200-imadncax3egtfwzg.jpeg;,110000.0,96299.0,http://dl.flipkart.com/dl/asus-transformer-p1801-all-in-one-3rd-gen-ci3-4gb-1tb-win8-2gb-graph-touch/p/itmdncau6u4jj3xc?pid=AIODNCAU6U4JJ3XC&affid=mohindhar,Computers>Desktops>All In One,Asus,,true,false,,,12,0,,[Silver & Black],,[],,
AIODNCAUDPV3YTHD,Asus Transformer P1801 All-in-One (3rd Gen Ci7/ 8GB/ 2TB/ Win8/ 2GB Graph/ Touch),,http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-400x400-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-original-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-75x75-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-275x275-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-125x125-imadncax3egtfwzg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-40x40-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-100x100-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-200x200-imadncax3egtfwzg.jpeg;,132500.0,132500.0,http://dl.flipkart.com/dl/asus-transformer-p1801-all-in-one-3rd-gen-ci7-8gb-2tb-win8-2gb-graph-touch/p/itmdncaudpv3ythd?pid=AIODNCAUDPV3YTHD&affid=mohindhar,Computers>Desktops>All In One,Asus,,false,false,,,0,0,,[Silver & Black],,[],,
AIODNCAUBATPTFA7,Asus Transformer P1801 All-in-One (3rd Gen Ci5/ 6GB/ 1TB/ Win8/ 2GB Graph/ Touch),,http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-400x400-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-original-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-275x275-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-75x75-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-125x125-imadncax3egtfwzg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-40x40-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-100x100-imadncax3egtfwzg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/h/d/asus-transformer-p1801-p1801-b182k-200x200-imadncax3egtfwzg.jpeg;,115000.0,101999.0,http://dl.flipkart.com/dl/asus-transformer-p1801-all-in-one-3rd-gen-ci5-6gb-1tb-win8-2gb-graph-touch/p/itmdncaubatptfa7?pid=AIODNCAUBATPTFA7&affid=mohindhar,Computers>Desktops>All In One,Asus,,true,false,,,11,0,,[Silver & Black],,[],,
AIOE24N7W8PUWXBR,Dell 3010 All-in-One (APU Quad Core A4/ 2GB/ 500GB/ Ubuntu) (3010A42500iBU),,http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-400x400-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-original-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-275x275-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-75x75-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-125x125-imae28z4wrfcarzk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-40x40-imae28z4wrfcarzk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-100x100-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-200x200-imae28z4wrfcarzk.jpeg;,30000.0,30000.0,http://dl.flipkart.com/dl/dell-3010-all-in-one-apu-quad-core-a4-2gb-500gb-ubuntu-3010a42500ibu/p/itme24n7trdqszuy?pid=AIOE24N7W8PUWXBR&affid=mohindhar,Computers>Desktops>All In One,Dell,,false,true,,,0,0,,,,[],,
AIODZDK9UCPD6EXQ,Dell Inspiron One 20 3043 All-in-One (1st Gen CDC/ 4GB/ 500GB/ Win8.1) (3043C4500iB),,http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-400x400-imaey2yctvza4z9r.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-75x75-imaey2yctvza4z9r.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-275x275-imaey2yctvza4z9r.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-125x125-imaey2yctvza4z9r.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-40x40-imaey2yctvza4z9r.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-100x100-imaey2yctvza4z9r.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-200x200-imaey2yctvza4z9r.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-original-imaey2yctvza4z9r.jpeg;,28000.0,25100.0,http://dl.flipkart.com/dl/dell-inspiron-one-20-3043-all-in-one-1st-gen-cdc-4gb-500gb-win8-1-3043c4500ib/p/itmdzdkacnzf2fqn?pid=AIODZDK9UCPD6EXQ&affid=mohindhar,Computers>Desktops>All In One,Dell,,false,true,,,10,0,,,,[],,
AIODZDK9UM825ZZV,Dell Inspiron One 20 3043 All-in-One (1st Gen PQC/ 4GB/ 500GB/ Win8.1) (3043P4500iB),,http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-400x400-imae24ephtsmtbh7.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-275x275-imae24ephtsmtbh7.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-75x75-imae24ephtsmtbh7.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-125x125-imae24ephtsmtbh7.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-40x40-imae24ephtsmtbh7.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-100x100-imae24ephtsmtbh7.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-200x200-imae24ephtsmtbh7.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/z/v/dell-inspiron-one-20-3043-original-imae24ephtsmtbh7.jpeg;,29990.0,26500.0,http://dl.flipkart.com/dl/dell-inspiron-one-20-3043-all-in-one-1st-gen-pqc-4gb-500gb-win8-1-3043p4500ib/p/itmdzdkattp8hfgq?pid=AIODZDK9UM825ZZV&affid=mohindhar,Computers>Desktops>All In One,Dell,,false,true,,,11,0,,,,[],,
AIODYR46WNZA9VBS,LG Chromebase 22CV241 - B All-in-One (4th Gen CDC / 2GB/ Google Chrome),,http://img5a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-400x400-imadyr4dmws38p8b.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-275x275-imadyr4dmws38p8b.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-75x75-imadyr4dmws38p8b.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-125x125-imadyr4dmws38p8b.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-40x40-imadyr4dmws38p8b.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-1100x1100-imadyr4dmws38p8b.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-100x100-imadyr4dmws38p8b.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-200x200-imadyr4dmws38p8b.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/b/s/lg-22cv241-b-original-imadyr4dmws38p8b.jpeg;,30990.0,20000.0,http://dl.flipkart.com/dl/lg-chromebase-22cv241-b-all-in-one-4th-gen-cdc-2gb-google-chrome/p/itmdyr47tzwe9y6g?pid=AIODYR46WNZA9VBS&affid=mohindhar,Computers>Desktops>All In One,LG,,true,true,,,35,0,,[Black],,[],,
AIODYR46ZAH3NHXB,LG Chromebase 22CV241 - W All-in-One (4th Gen CDC / 2GB/ Google Chrome),,http://img5a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-400x400-imadyr4dty6vyybj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-275x275-imadyr4dty6vyybj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-75x75-imadyr4dty6vyybj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-125x125-imadyr4dty6vyybj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-original-imadyr4dty6vyybj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-40x40-imadyr4dty6vyybj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-100x100-imadyr4dty6vyybj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/x/b/lg-22cv241-w-200x200-imadyr4dty6vyybj.jpeg;,30990.0,20000.0,http://dl.flipkart.com/dl/lg-chromebase-22cv241-w-all-in-one-4th-gen-cdc-2gb-google-chrome/p/itmdyr47ddedraa5?pid=AIODYR46ZAH3NHXB&affid=mohindhar,Computers>Desktops>All In One,LG,,true,true,,,35,0,,[White],,[],,
AIOEYN5GJUMBHY7X,AOC a2258pwh All-in-One (Cortex A9 Dual Core/ 1GB/ Android v4.0.4 (ICS) OS / 21.5 inch Size/ 4GB Flash/ Wall Mount),,http://img6a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-400x400-imaef2r65tgxwfse.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-original-imaef2r65tgxwfse.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-275x275-imaef2r65tgxwfse.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-75x75-imaef2r65tgxwfse.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-125x125-imaef2r65tgxwfse.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-40x40-imaef2r65tgxwfse.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-1100x1100-imaef2r65tgxwfse.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-100x100-imaef2r65tgxwfse.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/7/x/aoc-a2258pwh-200x200-imaef2r65tgxwfse.jpeg;,18990.0,9490.0,http://dl.flipkart.com/dl/aoc-a2258pwh-all-in-one-cortex-a9-dual-core-1gb-android-v4-0-4-ics-os-21-5-inch-size-4gb-flash-wall-mount/p/itmeynfhcgnrey6u?pid=AIOEYN5GJUMBHY7X&affid=mohindhar,Computers>Desktops>All In One,AOC,,false,true,,,50,0,,[White],,[],,
AIOE6NR6VYMSMH5G,Asus ET2040IUK-BB023W all-in-One (Pentium Quad Core/ 2GB/ 500GB/ Win 8),,http://img5a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-original-imae6zqwccnjwm6p.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-400x400-imae6zqwccnjwm6p.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-75x75-imae6zqwccnjwm6p.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-275x275-imae6zqwccnjwm6p.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-125x125-imae6zqwccnjwm6p.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-40x40-imae6zqwccnjwm6p.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-1100x1100-imae6zqwccnjwm6p.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-100x100-imae6zqwccnjwm6p.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/g/asus-et2040iuk-bb015w-200x200-imae6zqwccnjwm6p.jpeg;,24999.0,23999.0,http://dl.flipkart.com/dl/asus-et2040iuk-bb023w-all-in-one-pentium-quad-core-2gb-500gb-win-8/p/itme6nr6ydhxvk7r?pid=AIOE6NR6VYMSMH5G&affid=mohindhar,Computers>Desktops>All In One,Asus,,false,true,,,4,0,,[Black],,[],,
AIODYYF5KE8ZEAXB,Lenovo C260 All-in-One (1st Gen PQC/ 2GB/ 500GB/ Win8.1),,http://img6a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-400x400-imadybsqybtdxfan.jpeg;http://img6a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-275x275-imadybsqybtdxfan.jpeg;http://img5a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-75x75-imadybsqybtdxfan.jpeg;http://img6a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-125x125-imadybsqybtdxfan.jpeg;http://img6a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-40x40-imadybsqybtdxfan.jpeg;http://img5a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-100x100-imadybsqybtdxfan.jpeg;http://img5a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-200x200-imadybsqybtdxfan.jpeg;http://img6a.flixcart.com/image/allinone-desktop/a/x/b/lenovo-c260-original-imadybsqybtdxfan.jpeg;,32999.0,30400.0,http://dl.flipkart.com/dl/lenovo-c260-all-in-one-1st-gen-pqc-2gb-500gb-win8-1/p/itmdyyf5hmd3tua5?pid=AIODYYF5KE8ZEAXB&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,7,0,,[Black],,[],,
AIOE5FYJGHRDKYE6,HP 20-2312 All-in-One (1st Gen PQC/ 2GB/ 500GB/ Win8.1) (J1E85AA),,http://img6a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-400x400-imae5gj8gbh4svpj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-original-imae5gj8gbh4svpj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-275x275-imae5gj8gbh4svpj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-75x75-imae5gj8gbh4svpj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-125x125-imae5gj8gbh4svpj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-40x40-imae5gj8gbh4svpj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-1100x1100-imae5gj8gbh4svpj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-100x100-imae5gj8gbh4svpj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/6/hp-20-2312-200x200-imae5gj8gbh4svpj.jpeg;,30500.0,29900.0,http://dl.flipkart.com/dl/hp-20-2312-all-in-one-1st-gen-pqc-2gb-500gb-win8-1-j1e85aa/p/itme5fynj2ehdpja?pid=AIOE5FYJGHRDKYE6&affid=mohindhar,Computers>Desktops>All In One,HP,,true,true,,,1,0,,,,[],,
AIOEFEQUGTEFZPUC,HP Pavillion All in one 18-5200IN,"HP 18-5200IN ALL IN ONE DESKTOP COMPUTER (AMD DUAL CORE E1-6010 PROCESSOR,2 GB RAM ,500GB HDD,WINDOWS 8.1 ,18.5"" HD LED DISPLAY)Get all the power you need in an elegant, slim design. Backed by the quality and reliability of HP, this all-in-one is packed full of easy-to-use features at an affordable price.Enjoy the slim, all-in-one design that?s easy to set up and keeps your desk clutter-free.See it all clearly across a crisp and clear HD [1] display with wide viewing angles.Do it all with an all-in-one ideal for email and web browsing [2], plus a DVD player [3] and HP Connected software that keeps up with your digital world.With optional Bluetooth? support, you can wirelessly sync your All-in-One with other Bluetooth? devices.",http://img5a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-400x400-imaefdznufzqgvby.jpeg;http://img6a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-75x75-imaefdznufzqgvby.jpeg;http://img6a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-275x275-imaefdznufzqgvby.jpeg;http://img6a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-125x125-imaefdznufzqgvby.jpeg;http://img5a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-40x40-imaefdznufzqgvby.jpeg;http://img5a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-original-imaefdznufzqgvby.jpeg;http://img6a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-100x100-imaefdznufzqgvby.jpeg;http://img6a.flixcart.com/image/allinone-desktop/p/u/c/hp-18-5200in-200x200-imaefdznufzqgvby.jpeg;,28000.0,24950.0,http://dl.flipkart.com/dl/hp-pavillion-all-one-18-5200in/p/itmefequgzhxgybv?pid=AIOEFEQUGTEFZPUC&affid=mohindhar,Computers>Desktops>All In One,HP,,true,true,,,10,0,,,,[],,
AIOEFP4GN4WXZ24W,HP 20-2312in All-in-One (1st Gen PQC/ 2GB/ Win8.1) (K5N45AA#ACJ),,http://img5a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-400x400-imaefp5yjsz3ynfh.jpeg;http://img5a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-275x275-imaefp5yjsz3ynfh.jpeg;http://img6a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-75x75-imaefp5yjsz3ynfh.jpeg;http://img6a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-125x125-imaefp5yjsz3ynfh.jpeg;http://img6a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-original-imaefp5yjsz3ynfh.jpeg;http://img6a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-40x40-imaefp5yjsz3ynfh.jpeg;http://img5a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-100x100-imaefp5yjsz3ynfh.jpeg;http://img5a.flixcart.com/image/allinone-desktop/2/4/w/hp-20-2110in-200x200-imaefp5yjsz3ynfh.jpeg;,33900.0,29125.0,http://dl.flipkart.com/dl/hp-20-2312in-all-in-one-1st-gen-pqc-2gb-win8-1-k5n45aa-acj/p/itmefp4garufjpt5?pid=AIOEFP4GN4WXZ24W&affid=mohindhar,Computers>Desktops>All In One,HP,,true,true,,,14,0,,,,[],,
AIODXPJGYZCCFJCZ,HP Slate 21-K100 All-in-One (NVIDIA Tegra Quad Core/ 1GB/ Android 4.2/ Touch),,http://img5a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-400x400-imadxpnzwkxv7hjz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-75x75-imadxpnzwkxv7hjz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-275x275-imadxpnzwkxv7hjz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-125x125-imadxpnzwkxv7hjz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-40x40-imadxpnzwkxv7hjz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-100x100-imadxpnzwkxv7hjz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-200x200-imadxpnzwkxv7hjz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/c/z/hp-slate-21-k100-original-imadxpnzwkxv7hjz.jpeg;,30900.0,18489.0,http://dl.flipkart.com/dl/hp-slate-21-k100-all-in-one-nvidia-tegra-quad-core-1gb-android-4-2-touch/p/itmdxpjg4dgdk2fs?pid=AIODXPJGYZCCFJCZ&affid=mohindhar,Computers>Desktops>All In One,HP,,false,true,,,40,0,,,,[],,
AIODXX5WXNSZQ7UH,Dell 20 3048 All-in-One (4th Gen Ci3/ 4GB/ 500GB/ Ubuntu),,http://img6a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-400x400-imadxx7vnghkpgv2.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-275x275-imadxx7vnghkpgv2.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-75x75-imadxx7vnghkpgv2.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-original-imadxx7vnghkpgv2.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-125x125-imadxx7vnghkpgv2.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-40x40-imadxx7vnghkpgv2.jpeg;http://img5a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-100x100-imadxx7vnghkpgv2.jpeg;http://img5a.flixcart.com/image/allinone-desktop/7/u/h/dell-20-3000-200x200-imadxx7vnghkpgv2.jpeg;,40990.0,37950.0,http://dl.flipkart.com/dl/dell-20-3048-all-in-one-4th-gen-ci3-4gb-500gb-ubuntu/p/itmdxx5xvcfuughx?pid=AIODXX5WXNSZQ7UH&affid=mohindhar,Computers>Desktops>All In One,Dell,,true,true,,,7,0,,[Black],,[],,
AIOE6NR6EBHS3QHM,Asus ET2040IUK-BB007M All-in-One (Celeron Dual Core/ 2 GB/ 500GB/ Free DOS),,http://img5a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-400x400-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-75x75-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-275x275-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-125x125-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-original-imae6zrnrbvgb27y.jpeg;http://img5a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-40x40-imae6zrnrbvgb27y.jpeg;http://img5a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-1100x1100-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-100x100-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-200x200-imae6zrnrbvgb27y.jpeg;,20999.0,20999.0,http://dl.flipkart.com/dl/asus-et2040iuk-bb007m-all-in-one-celeron-dual-core-2-gb-500gb-free-dos/p/itme6nr6bpnscvzg?pid=AIOE6NR6EBHS3QHM&affid=mohindhar,Computers>Desktops>All In One,Asus,,true,true,,,0,0,,[Black],,[],,
